0,3D
1,3D
2,1D
3,1D
4,2D
5,2D
6,2D
7,2D
8,1D
9,1D
10,1D
11,1D
12,2D
13,2D
14,2D
15,2D
16,1D
17,1D
18,2D
19,2D
20,2D
21,2D
22,2D
23,2D
24,0D
25,0D
26,1D
27,1D
28,1D
29,1D
30,1D
31,1D
32,0D
33,0D
34,2D
35,2D
36,1D
37,1D
38,1D
39,1D
40,2D
41,2D
42,2D
43,2D
44,2D
45,2D
46,1D
47,1D
48,1D
49,1D
50,1D
51,1D
52,2D
53,2D
54,2D
55,2D
56,2D
57,2D
58,2D
59,2D
60,1D
61,1D
62,1D
63,1D
64,1D
65,1D
66,3D
67,3D
68,1D
69,1D
70,1D
71,1D
72,1D
73,1D
74,2D
75,2D
76,2D
77,2D
78,1D
79,1D
80,1D
81,1D
82,1D
83,1D
84,1D
85,1D
86,1D
87,1D
88,1D
89,1D
90,1D
91,1D
92,1D
93,1D
94,1D
95,1D
96,1D
97,1D
98,1D
99,1D
100,0D
101,0D
102,0D
103,0D
104,1D
105,1D
106,1D
107,1D
108,1D
109,1D
110,2D
111,2D
112,1D
113,1D
114,1D
115,1D
116,1D
117,1D
118,1D
119,1D
120,1D
121,1D
122,1D
123,1D
124,0D
125,0D
126,2D
127,2D
128,2D
129,2D
130,0D
131,0D
132,0D
133,0D
134,1D
135,1D
136,2D
137,2D
138,2D
139,2D
140,3D
141,3D
142,2D
143,2D
144,1D
145,1D
146,2D
147,2D
148,1D
149,1D
150,2D
151,2D
152,2D
153,2D
154,1D
155,1D
156,1D
157,1D
158,1D
159,1D
160,2D
161,2D
162,1D
163,1D
164,1D
165,1D
166,1D
167,1D
168,1D
169,1D
170,1D
171,1D
172,1D
173,1D
174,1D
175,1D
176,1D
177,1D
178,1D
179,1D
180,1D
181,1D
182,1D
183,1D
184,1D
185,1D
186,1D
187,1D
188,1D
189,1D
190,1D
191,1D
192,1D
193,1D
194,1D
195,1D
196,1D
197,1D
198,1D
199,1D
200,1D
201,1D
202,1D
203,1D
204,2D
205,2D
206,1D
207,1D
208,2D
209,2D
210,1D
211,1D
212,2D
213,2D
214,1D
215,1D
216,1D
217,1D
218,1D
219,1D
220,1D
221,1D
222,0D
223,0D
224,1D
225,1D
226,1D
227,1D
228,1D
229,1D
230,1D
231,1D
232,1D
233,1D
234,1D
235,1D
236,1D
237,1D
238,1D
239,1D
240,1D
241,1D
242,2D
243,2D
244,2D
245,2D
246,2D
247,2D
248,1D
249,1D
250,2D
251,2D
252,1D
253,1D
254,2D
255,2D
256,2D
257,2D
258,2D
259,2D
260,1D
261,1D
262,2D
263,2D
264,0D
265,0D
266,1D
267,1D
268,1D
269,1D
270,1D
271,1D
272,1D
273,1D
274,1D
275,1D
276,1D
277,1D
278,1D
279,1D
280,1D
281,1D
282,1D
283,1D
284,1D
285,1D
286,1D
287,1D
288,2D
289,2D
290,2D
291,2D
292,0D
293,0D
294,2D
295,2D
296,2D
297,2D
298,2D
299,2D
300,1D
301,1D
302,1D
303,1D
304,1D
305,1D
306,0D
307,0D
308,0D
309,0D
310,0D
311,0D
312,0D
313,0D
314,2D
315,2D
316,1D
317,1D
318,1D
319,1D
320,1D
321,1D
322,3D
323,3D
324,3D
325,3D
326,3D
327,3D
328,3D
329,3D
330,3D
331,3D
332,3D
333,3D
334,3D
335,3D
336,3D
337,3D
338,3D
339,3D
340,3D
341,3D
342,3D
343,3D
344,3D
345,3D
346,3D
347,3D
348,3D
349,3D
350,3D
351,3D
352,3D
353,3D
354,3D
355,3D
356,3D
357,3D
358,3D
359,3D
360,3D
361,3D
362,3D
363,3D
364,3D
365,3D
366,3D
367,3D
368,3D
369,3D
370,3D
371,3D
372,3D
373,3D
374,3D
375,3D
376,3D
377,3D
378,3D
379,3D
380,3D
381,3D
382,3D
383,3D
384,3D
385,3D
386,3D
387,3D
388,3D
389,3D
390,3D
391,3D
392,3D
393,3D
394,3D
395,3D
396,1D
397,1D
398,0D
399,0D
400,2D
401,2D
402,2D
403,2D
404,1D
405,1D
406,1D
407,1D
408,3D
409,3D
410,3D
411,3D
412,3D
413,3D
414,3D
415,3D
416,1D
417,1D
418,1D
419,1D
420,2D
421,2D
422,2D
423,2D
424,1D
425,1D
426,2D
427,2D
428,2D
429,2D
430,1D
431,1D
432,1D
433,1D
434,1D
435,1D
436,1D
437,1D
438,2D
439,2D
440,2D
441,2D
442,1D
443,1D
444,1D
445,1D
446,2D
447,2D
448,2D
449,2D
450,2D
451,2D
452,2D
453,2D
454,2D
455,2D
456,2D
457,2D
458,2D
459,2D
460,2D
461,2D
462,2D
463,2D
464,2D
465,2D
466,2D
467,2D
468,2D
469,2D
470,1D
471,1D
472,1D
473,1D
474,1D
475,1D
476,1D
477,1D
478,2D
479,2D
480,1D
481,1D
482,2D
483,2D
484,2D
485,2D
486,2D
487,2D
488,1D
489,1D
490,1D
491,1D
492,2D
493,2D
494,2D
495,2D
496,1D
497,1D
498,1D
499,1D
500,1D
501,1D
502,2D
503,2D
504,2D
505,2D
506,2D
507,2D
508,2D
509,2D
510,2D
511,2D
512,2D
513,2D
514,2D
515,2D
516,2D
517,2D
518,1D
519,1D
520,1D
521,1D
522,1D
523,1D
524,1D
525,1D
526,1D
527,1D
528,1D
529,1D
530,1D
531,1D
532,1D
533,1D
534,1D
535,1D
536,1D
537,1D
538,1D
539,1D
540,1D
541,1D
542,1D
543,1D
544,2D
545,2D
546,2D
547,2D
548,1D
549,1D
550,3D
551,3D
552,1D
553,1D
554,0D
555,0D
556,0D
557,0D
558,1D
559,1D
560,2D
561,2D
562,1D
563,1D
564,0D
565,0D
566,1D
567,1D
568,3D
569,3D
570,3D
571,3D
572,3D
573,3D
574,1D
575,1D
576,1D
577,1D
578,0D
579,0D
580,0D
581,0D
582,1D
583,1D
584,2D
585,2D
586,2D
587,2D
588,2D
589,2D
590,2D
591,2D
592,2D
593,2D
594,3D
595,3D
596,1D
597,1D
598,2D
599,2D
600,1D
601,1D
602,2D
603,2D
604,1D
605,1D
606,1D
607,1D
608,1D
609,1D
610,1D
611,1D
612,1D
613,1D
614,0D
615,0D
616,1D
617,1D
618,2D
619,2D
620,1D
621,1D
622,1D
623,1D
624,2D
625,2D
626,2D
627,2D
628,1D
629,1D
630,1D
631,1D
632,1D
633,1D
634,1D
635,1D
636,1D
637,1D
638,0D
639,0D
640,1D
641,1D
642,1D
643,1D
644,1D
645,1D
646,1D
647,1D
648,2D
649,2D
650,2D
651,2D
652,1D
653,1D
654,2D
655,2D
656,2D
657,2D
658,2D
659,2D
660,2D
661,2D
662,2D
663,2D
664,3D
665,3D
666,1D
667,1D
668,0D
669,0D
670,0D
671,0D
672,2D
673,2D
674,2D
675,2D
676,2D
677,2D
678,1D
679,1D
680,1D
681,1D
682,2D
683,2D
684,2D
685,2D
686,2D
687,2D
688,2D
689,2D
690,2D
691,2D
692,2D
693,2D
694,1D
695,1D
696,2D
697,2D
698,1D
699,1D
700,2D
701,2D
702,1D
703,1D
704,1D
705,1D
706,1D
707,1D
708,1D
709,1D
710,1D
711,1D
712,1D
713,1D
714,2D
715,2D
716,2D
717,2D
718,2D
719,2D
720,1D
721,1D
722,1D
723,1D
724,1D
725,1D
726,1D
727,1D
728,0D
729,0D
730,2D
731,2D
732,2D
733,2D
734,2D
735,2D
736,2D
737,2D
738,2D
739,2D
740,2D
741,2D
742,2D
743,2D
744,2D
745,2D
746,1D
747,1D
748,1D
749,1D
750,1D
751,1D
752,1D
753,1D
754,1D
755,1D
756,1D
757,1D
758,2D
759,2D
760,2D
761,2D
762,2D
763,2D
764,1D
765,1D
766,1D
767,1D
768,1D
769,1D
770,2D
771,2D
772,1D
773,1D
774,2D
775,2D
776,1D
777,1D
778,1D
779,1D
780,2D
781,2D
782,1D
783,1D
784,1D
785,1D
786,2D
787,2D
788,2D
789,2D
790,2D
791,2D
792,2D
793,2D
794,2D
795,2D
796,2D
797,2D
798,2D
799,2D
800,2D
801,2D
802,1D
803,1D
804,1D
805,1D
806,1D
807,1D
808,1D
809,1D
810,0D
811,0D
812,0D
813,0D
814,2D
815,2D
816,1D
817,1D
818,1D
819,1D
820,1D
821,1D
822,2D
823,2D
824,1D
825,1D
826,3D
827,3D
828,3D
829,3D
830,1D
831,1D
832,0D
833,0D
834,1D
835,1D
836,1D
837,1D
838,1D
839,1D
840,1D
841,1D
842,2D
843,2D
844,0D
845,0D
846,2D
847,2D
848,2D
849,2D
850,2D
851,2D
852,2D
853,2D
854,2D
855,2D
856,2D
857,2D
858,2D
859,2D
860,2D
861,2D
862,2D
863,2D
864,2D
865,2D
866,2D
867,2D
868,0D
869,0D
870,2D
871,2D
872,1D
873,1D
874,2D
875,2D
876,1D
877,1D
878,1D
879,1D
880,1D
881,1D
882,1D
883,1D
884,1D
885,1D
886,1D
887,1D
888,1D
889,1D
890,1D
891,1D
892,1D
893,1D
894,1D
895,1D
896,1D
897,1D
898,1D
899,1D
900,1D
901,1D
902,1D
903,1D
904,1D
905,1D
906,1D
907,1D
908,1D
909,1D
910,1D
911,1D
912,1D
913,1D
914,2D
915,2D
916,1D
917,1D
918,2D
919,2D
920,1D
921,1D
922,1D
923,1D
924,3D
925,3D
926,1D
927,1D
928,1D
929,1D
930,1D
931,1D
932,1D
933,1D
934,1D
935,1D
936,1D
937,1D
938,1D
939,1D
940,1D
941,1D
942,1D
943,1D
944,1D
945,1D
946,2D
947,2D
948,2D
949,2D
950,2D
951,2D
952,2D
953,2D
954,1D
955,1D
956,1D
957,1D
958,1D
959,1D
